Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,AgeGroup,Barco,Clima,TemperaturaMedia
1.0,1.0,female,39.0,1.0,1.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,54.0,0.0,0.0,26.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,1.0,male,36.0,0.0,0.0,40.125,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,8.7125,C,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,18.0,0.0,2.0,65.64535,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,2.0,male,47.0,0.0,0.0,15.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,54.5,1.0,1.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,35.0,0.0,0.0,7.125,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,52.0,1.0,0.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,47.0,0.0,0.0,7.25,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,female,28.0,0.0,2.0,7.75,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,37.0,1.0,0.0,26.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,36.0,1.0,1.0,24.15,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,28.0,0.0,0.0,33.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,49.0,0.0,0.0,0.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,49.0,1.0,0.0,56.9292,C,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,24.0,2.0,1.0,27.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,28.0,0.0,0.0,42.4,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,44.0,0.0,0.0,8.05,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,35.0,0.0,0.0,26.55,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,36.0,1.0,0.0,15.55,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,30.0,0.0,0.0,7.8958,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,27.0,0.0,0.0,30.5,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,22.0,1.0,2.0,41.5792,C,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,40.0,0.0,0.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,female,39.0,1.0,5.0,31.275,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,7.05,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,24.0,1.0,2.0,65.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,34.0,1.0,1.0,14.4,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,26.0,1.0,0.0,16.1,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,4.0,2.0,1.0,39.0,S,Niño (0-12),Titanic,Despejado,2.0
0.0,2.0,male,26.0,0.0,0.0,10.5,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,27.0,1.0,0.0,14.4542,C,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,42.0,1.0,0.0,52.5542,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,male,20.0,1.0,1.0,15.7417,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,21.0,0.0,0.0,7.8542,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,21.0,0.0,0.0,16.1,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,54.5,0.0,0.0,32.3208,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,54.5,0.0,0.0,12.35,Q,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,21.0,0.0,0.0,65.64535,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,26.0,0.0,0.0,7.8958,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,7.7333,Q,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,54.5,0.0,0.0,30.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,51.0,0.0,0.0,7.0542,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,32.0,0.0,0.0,30.5,C,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,28.0,0.0,0.0,0.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,9.0,3.0,2.0,27.9,S,Niño (0-12),Titanic,Despejado,2.0
0.0,2.0,male,31.0,1.0,1.0,26.25,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,41.0,0.0,5.0,39.6875,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,28.0,1.0,0.0,16.1,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,2.5,3.0,2.0,27.9,S,Niño (0-12),Titanic,Despejado,2.0
1.0,3.0,male,28.0,0.0,0.0,56.4958,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,48.0,1.0,0.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,54.5,0.0,0.0,35.5,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,7.55,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,23.0,0.0,0.0,7.55,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,18.0,0.0,1.0,23.0,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,21.0,0.0,0.0,8.4333,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,28.0,0.0,0.0,7.8292,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,18.0,0.0,0.0,6.75,Q,Adolescente (13-18),Titanic,Despejado,2.0
0.0,2.0,male,24.0,2.0,0.0,65.64535,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,32.0,1.0,1.0,15.5,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,23.0,0.0,0.0,13.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,54.5,0.0,2.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,50.0,2.0,0.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,40.0,0.0,0.0,7.225,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,1.0,male,47.0,0.0,0.0,25.5875,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,36.0,0.0,0.0,7.4958,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,male,20.0,1.0,0.0,7.925,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,32.0,2.0,0.0,65.64535,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,7.775,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,43.0,0.0,0.0,8.05,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,28.0,1.0,0.0,52.0,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,40.0,1.0,1.0,39.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,1.0,male,31.0,1.0,0.0,52.0,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,male,31.0,0.0,0.0,13.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,18.0,0.0,0.0,7.775,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,24.5,0.0,0.0,8.05,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,18.0,0.0,0.0,9.8417,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,female,43.0,1.0,6.0,46.9,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,36.0,0.0,1.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,female,28.0,0.0,0.0,8.1375,Q,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,27.0,0.0,0.0,65.64535,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,20.0,0.0,0.0,9.225,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,14.0,5.0,2.0,46.9,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,2.0,male,54.5,1.0,1.0,39.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,25.0,1.0,2.0,41.5792,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,14.0,4.0,1.0,39.6875,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,19.0,0.0,0.0,10.1708,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,18.0,0.0,0.0,7.7958,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,female,15.0,0.0,1.0,65.64535,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,male,31.0,1.0,0.0,57.0,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,4.0,0.0,1.0,13.4167,C,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,25.0,0.0,0.0,7.225,C,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,52.0,0.0,0.0,13.5,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,28.0,0.0,0.0,7.7333,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,49.0,1.0,1.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,42.0,0.0,0.0,7.65,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,18.0,1.0,0.0,65.64535,C,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,male,35.0,0.0,0.0,26.2875,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,18.0,0.0,1.0,14.4542,C,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,25.0,0.0,0.0,7.7417,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,26.0,1.0,0.0,7.8542,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,39.0,0.0,0.0,26.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,45.0,0.0,0.0,13.5,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,42.0,0.0,0.0,26.2875,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,22.0,0.0,0.0,65.64535,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,24.0,0.0,0.0,49.5042,C,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,28.0,0.0,0.0,26.55,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,48.0,1.0,0.0,52.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,29.0,0.0,0.0,9.4833,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,52.0,0.0,0.0,13.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,19.0,0.0,0.0,7.65,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,38.0,0.0,0.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,27.0,0.0,0.0,10.5,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,15.5,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,33.0,0.0,0.0,7.775,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,6.0,0.0,1.0,33.0,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,17.0,1.0,0.0,7.0542,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,2.0,male,34.0,0.0,0.0,13.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,50.0,0.0,0.0,13.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,27.0,1.0,0.0,53.1,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,20.0,0.0,0.0,8.6625,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,30.0,3.0,0.0,21.0,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,28.0,0.0,0.0,7.7375,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,25.0,1.0,0.0,26.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,25.0,1.0,0.0,7.925,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,29.0,0.0,0.0,65.64535,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,11.0,0.0,0.0,18.7875,C,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,28.5,0.0,0.0,16.1,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,48.0,1.0,3.0,34.375,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,35.0,0.0,0.0,65.64535,C,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,28.0,0.0,0.0,30.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,36.0,1.0,0.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,21.0,2.0,2.0,65.64535,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,24.0,1.0,0.0,16.1,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,male,31.0,0.0,0.0,7.925,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,54.5,1.0,1.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,16.0,1.0,1.0,20.25,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,2.0,female,30.0,0.0,0.0,13.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,19.0,1.0,0.0,53.1,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,31.0,0.0,0.0,7.75,Q,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,4.0,1.0,1.0,23.0,S,Niño (0-12),Titanic,Despejado,2.0
1.0,3.0,male,6.0,0.0,1.0,12.475,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,33.0,0.0,0.0,9.5,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,23.0,0.0,0.0,7.8958,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,48.0,1.0,2.0,65.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,male,2.5,1.0,1.0,14.5,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,7.7958,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,33.0,0.0,0.0,65.64535,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,41.0,0.0,0.0,7.125,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,male,20.0,0.0,0.0,7.2292,C,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,36.0,1.0,2.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,16.0,0.0,0.0,7.775,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,female,51.0,1.0,0.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,1.0,male,28.0,0.0,0.0,39.6,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,30.5,0.0,0.0,7.75,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,28.0,1.0,0.0,24.15,Q,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,32.0,0.0,0.0,8.3625,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,24.0,0.0,0.0,9.5,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,48.0,0.0,0.0,7.8542,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,female,54.5,0.0,0.0,10.5,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,54.0,1.0,3.0,23.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,18.0,0.0,0.0,7.75,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,3.0,female,5.0,0.0,0.0,12.475,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,7.7375,Q,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,43.0,0.0,1.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,13.0,0.0,0.0,7.2292,C,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,female,17.0,1.0,0.0,57.0,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,1.0,male,29.0,0.0,0.0,30.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,28.0,1.0,2.0,23.45,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,25.0,0.0,0.0,7.05,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,25.0,0.0,0.0,7.25,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,18.0,0.0,0.0,7.4958,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,8.0,4.0,1.0,29.125,Q,Niño (0-12),Titanic,Despejado,2.0
1.0,3.0,male,2.5,1.0,2.0,20.575,S,Niño (0-12),Titanic,Despejado,2.0
0.0,1.0,male,46.0,0.0,0.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,16.0,0.0,0.0,26.0,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,1.0,male,28.0,0.0,0.0,30.6958,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,25.0,0.0,0.0,7.8958,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,39.0,0.0,0.0,13.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,49.0,0.0,0.0,25.9292,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,31.0,0.0,0.0,8.6833,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,30.0,0.0,0.0,7.2292,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,30.0,1.0,1.0,24.15,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,31.0,1.0,1.0,26.25,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,11.0,1.0,2.0,65.64535,S,Niño (0-12),Titanic,Despejado,2.0
1.0,3.0,male,2.5,0.0,1.0,8.5167,C,Niño (0-12),Titanic,Despejado,2.0
1.0,3.0,male,27.0,0.0,0.0,6.975,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,31.0,0.0,0.0,7.775,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,39.0,0.0,0.0,0.0,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,female,18.0,0.0,0.0,7.775,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,female,33.0,1.0,0.0,53.1,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,26.0,0.0,0.0,7.8875,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,39.0,0.0,0.0,24.15,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,35.0,0.0,0.0,10.5,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,6.0,4.0,2.0,31.275,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,30.5,0.0,0.0,8.05,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,23.0,0.0,0.0,7.925,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,31.0,1.0,1.0,37.0042,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,43.0,0.0,0.0,6.45,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,10.0,3.0,2.0,27.9,S,Niño (0-12),Titanic,Despejado,2.0
1.0,1.0,female,52.0,1.0,1.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,male,27.0,0.0,0.0,8.6625,S,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,38.0,0.0,0.0,0.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,27.0,0.0,1.0,12.475,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,28.0,0.0,0.0,6.95,Q,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,male,2.5,0.0,2.0,37.0042,C,Niño (0-12),Titanic,Despejado,2.0
1.0,3.0,male,28.0,0.0,0.0,7.75,Q,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,54.5,0.0,0.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,15.0,1.0,0.0,14.4542,C,Adolescente (13-18),Titanic,Despejado,2.0
1.0,2.0,male,2.5,1.0,1.0,18.75,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,23.0,0.0,0.0,7.8542,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,18.0,0.0,0.0,8.3,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,21.0,0.0,0.0,8.6625,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,28.0,0.0,0.0,29.7,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,20.0,0.0,0.0,7.925,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,16.0,0.0,0.0,10.5,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,female,30.0,0.0,0.0,31.0,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,34.5,0.0,0.0,6.4375,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,42.0,0.0,0.0,7.55,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,male,35.0,0.0,0.0,7.8958,C,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,28.0,0.0,1.0,33.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,4.0,4.0,2.0,31.275,S,Niño (0-12),Titanic,Despejado,2.0
0.0,3.0,male,54.5,0.0,0.0,7.775,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,3.0,female,9.0,1.0,1.0,15.2458,C,Niño (0-12),Titanic,Despejado,2.0
1.0,1.0,female,16.0,0.0,1.0,39.4,S,Adolescente (13-18),Titanic,Despejado,2.0
0.0,2.0,female,44.0,1.0,0.0,26.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,18.0,0.0,1.0,9.35,S,Adolescente (13-18),Titanic,Despejado,2.0
1.0,1.0,female,45.0,1.0,1.0,65.64535,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,male,51.0,0.0,0.0,26.55,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,3.0,female,24.0,0.0,3.0,19.2583,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,41.0,2.0,0.0,14.1083,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,21.0,1.0,0.0,11.5,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,48.0,0.0,0.0,25.9292,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,2.0,male,24.0,0.0,0.0,13.0,S,Joven (19-35),Titanic,Despejado,2.0
1.0,2.0,female,42.0,0.0,0.0,13.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,27.0,1.0,0.0,13.8583,C,Joven (19-35),Titanic,Despejado,2.0
0.0,1.0,male,31.0,0.0,0.0,50.4958,S,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,male,4.0,1.0,1.0,11.1333,S,Niño (0-12),Titanic,Despejado,2.0
1.0,1.0,female,47.0,1.0,1.0,52.5542,S,Adulto (36-60),Titanic,Despejado,2.0
0.0,1.0,male,33.0,0.0,0.0,5.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,47.0,0.0,0.0,9.0,S,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,28.0,1.0,0.0,24.0,C,Joven (19-35),Titanic,Despejado,2.0
1.0,3.0,female,15.0,0.0,0.0,7.225,C,Adolescente (13-18),Titanic,Despejado,2.0
0.0,3.0,male,20.0,0.0,0.0,9.8458,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,female,54.5,0.0,1.0,65.64535,C,Adulto (36-60),Titanic,Despejado,2.0
1.0,2.0,female,25.0,0.0,1.0,26.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,33.0,0.0,0.0,7.8958,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,22.0,0.0,0.0,10.5167,S,Joven (19-35),Titanic,Despejado,2.0
0.0,2.0,male,28.0,0.0,0.0,10.5,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,39.0,0.0,5.0,29.125,Q,Adulto (36-60),Titanic,Despejado,2.0
1.0,1.0,female,19.0,0.0,0.0,30.0,S,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,female,28.0,1.0,2.0,23.45,S,Joven (19-35),Titanic,Despejado,2.0
1.0,1.0,male,26.0,0.0,0.0,30.0,C,Joven (19-35),Titanic,Despejado,2.0
0.0,3.0,male,32.0,0.0,0.0,7.75,Q,Joven (19-35),Titanic,Despejado,2.0
